symbol,intrinsic_value
AALI.JK,8177.092051782211
ABMM.JK,12024.432701155116
ACES.JK,534.8344662662777
ADCP.JK,52.60500652535189
ADES.JK,8901.741318834896
ADHI.JK,130.20562158780643
ADMF.JK,16196.735294607946
ADMR.JK,1133.5621736970102
ADRO.JK,13257.779007339055
AGII.JK,341.7635420169973
AGRO.JK,6.618691758229367
AGRS.JK,9.940801145768136
AKPI.JK,2328.816583742332
AKRA.JK,1249.9607294086284
ALDO.JK,512.9998459448503
AMFG.JK,6627.6865661755455
AMRT.JK,920.7049341373681
ANJT.JK,701.0375558872174
ANTM.JK,1686.5681863786476
APIC.JK,139.21881568431826
APLN.JK,452.50973986680293
ARCI.JK,283.8910502395541
ARII.JK,471.97390111317867
ARKA.JK,22.08792616109652
ARNA.JK,1452.4882224624093
ASDM.JK,1174.5296932726403
ASGR.JK,625.952340995395
ASII.JK,11543.543808441316
ASLC.JK,5.150360904491102
ASRI.JK,495.12952861102633
ASRM.JK,3904.0151423958923
ASSA.JK,284.1785794572686
AUTO.JK,2285.1944356791723
AVIA.JK,391.0336360267256
BACA.JK,14.873929893421739
BALI.JK,551.65625889815
BBCA.JK,5596.0989216353255
BBHI.JK,118.31587942215572
BBLD.JK,372.2536693915556
BBMD.JK,1468.7306260974863
BBNI.JK,11212.140338518893
BBRI.JK,3965.52101356401
BBTN.JK,2609.597298448892
BCAP.JK,30.63455158299574
BCIP.JK,90.61480528399552
BDMN.JK,2660.7007227546546
BEST.JK,7.121418363419376
BFIN.JK,1037.554426700998
BGTG.JK,15.556873841288622
BHIT.JK,89.75719216782333
BINA.JK,204.97638990259756
BIPI.JK,19.63143358855172
BIRD.JK,1120.09536123051
BISI.JK,1824.0683093133146
BJBR.JK,2880.64503051761
BJTM.JK,1670.8917062778498
BLTA.JK,58.45900908792383
BMAS.JK,187.61656938846352
BMHS.JK,102.47667928189202
BMRI.JK,5844.963834993996
BMSR.JK,2035.7293538577176
BMTR.JK,691.27914572804
BNBA.JK,125.79103119451926
BNBR.JK,121.89741019281294
BNGA.JK,2390.84356469571
BNII.JK,212.89628494519337
BNLI.JK,490.92097804190956
BOGA.JK,38.06136511808716
BOLA.JK,34.867743725194664
BOLT.JK,308.2031257250755
BPFI.JK,193.90008452868662
BPII.JK,7896.181338709019
BRAM.JK,8503.04305003915
BRIS.JK,1056.2033339754423
BRMS.JK,14.944574351465981
BRPT.JK,30.22243981642321
BSDE.JK,1036.8106348008057
BSIM.JK,87.90353471369612
BSSR.JK,14850.366271423609
BTPN.JK,4092.628160243433
BTPS.JK,2530.2382258241205
BUDI.JK,183.69454326861032
BUKA.JK,28.017334224482205
BUKK.JK,2267.563626926246
BUMI.JK,351.71691099582233
BVIC.JK,98.23451207894968
BYAN.JK,15292.335251422575
CASA.JK,7.024207707069625
CASS.JK,463.03966707125124
CFIN.JK,678.0784175588251
CLEO.JK,221.2835063610597
CLPI.JK,1244.486514688932
CMNP.JK,1984.8755486375835
CMRY.JK,1495.9990127150406
CPIN.JK,1897.501316159909
CPRO.JK,62.16981594544305
CSAP.JK,441.41965272423965
CTRA.JK,1266.3398417279045
DGIK.JK,14.693008749625376
DIVA.JK,277.999465180461
DMAS.JK,441.1232806336263
DMMX.JK,18.670819762916317
DMND.JK,421.2301977026322
DNAR.JK,7.372435243568381
DNET.JK,1128.556488245262
DOID.JK,335.43558153395037
DRMA.JK,926.9994861461337
DSNG.JK,887.676298377277
DSSA.JK,89337.33272792032
DUTI.JK,3880.8037313214486
DVLA.JK,1572.1099951427047
DWGL.JK,11.417679225916157
DYAN.JK,25.111188277988724
ECII.JK,79.63137994128027
EDGE.JK,5308.040765669281
ELSA.JK,432.21615773971104
EMTK.JK,788.7744369142314
ENAK.JK,290.3531522344255
ENRG.JK,357.3599703947298
EPMT.JK,4232.436792422744
ERAA.JK,721.8395166387392
ESSA.JK,939.2898725950204
EXCL.JK,946.1602543118904
FAPA.JK,1245.080381762502
FASW.JK,1110.162011139213
FISH.JK,9092.326480138516
FMII.JK,40.23344503746953
FPNI.JK,32.51329096318209
FREN.JK,1.5277292942546994
GDST.JK,190.80348369039407
GEMA.JK,22.821129054863576
GEMS.JK,19842.925092326463
GGRM.JK,25189.51037687299
GGRP.JK,526.0013066565748
GIAA.JK,10875.349579004369
GOOD.JK,129.7240767315924
GPRA.JK,160.954881110264
GSMF.JK,11.505634249198316
GTBO.JK,392.461623136063
GTSI.JK,48.881616723526434
GWSA.JK,47.16837332045187
HDFA.JK,7.929335662523263
HEAL.JK,307.3787002046229
HITS.JK,166.3831987874152
HMSP.JK,883.82184256252
HOKI.JK,13.018677286348725
HRTA.JK,798.7556098658109
HRUM.JK,3485.556137313934
IATA.JK,142.6388422375088
IBST.JK,384.13344834495786
ICBP.JK,5918.1504985361435
IFII.JK,124.08749365740012
IMJS.JK,98.57047995723144
IMPC.JK,222.19926454741864
INCO.JK,4193.2044408019565
INDF.JK,9369.320746141573
INDR.JK,13457.826685339456
INDS.JK,2615.9269876345747
INDY.JK,7922.40368842537
INKP.JK,24215.5580751231
INPC.JK,8.19717054605155
INPP.JK,16.723949735189617
INTP.JK,7101.267474978437
IPCC.JK,849.3730557428283
IPCM.JK,355.7767348960124
IPOL.JK,96.17218118326814
IRRA.JK,407.5466514419469
ISAT.JK,5773.634959712373
ISSP.JK,399.0160556721558
ITMG.JK,164805.2717964622
JARR.JK,31.207111564725405
JAYA.JK,60.496284172526344
JECC.JK,2956.4267795083874
JKON.JK,103.21343436228696
JPFA.JK,1332.7874894249144
JRPT.JK,819.0446937923276
JSMR.JK,3920.047155440831
JTPE.JK,232.28469132820481
KARW.JK,140.40998185146947
KBLI.JK,168.65413512030742
KEEN.JK,481.1575216074025
KEJU.JK,851.85231846427
KKGI.JK,1128.4525642229037
KLBF.JK,1441.398566917007
KPIG.JK,30.48256713655284
KRAS.JK,147.20062663578992
LIFE.JK,1864.9780011650262
LINK.JK,1838.137483852806
LPCK.JK,1147.5000800799733
LPGI.JK,2449.4942610989283
LPPF.JK,5427.200328087412
LSIP.JK,1630.1523534083037
LTLS.JK,1756.1096229787104
MAIN.JK,140.1595896172698
MAPA.JK,1501.554346760787
MAPB.JK,586.3494220227054
MAPI.JK,1097.5873766420127
MARK.JK,835.8189356410638
MASA.JK,1040.9438501148295
MASB.JK,2190.221065838326
MAYA.JK,30.845810132217036
MBAP.JK,19746.911347246303
MBSS.JK,1852.2581807516603
MCAS.JK,357.6989675597853
MCOL.JK,21707.644570014283
MCOR.JK,28.00190225063296
MDIA.JK,12.251533625091815
MDKA.JK,303.2397525971913
MDLN.JK,3.2387770945824395
MDRN.JK,60.353810479697344
MEDC.JK,1707.6794579306866
MEGA.JK,5472.7750697279
MERK.JK,6471.510117325262
META.JK,36.25346566143837
MFIN.JK,2232.3369121915603
MICE.JK,835.9517217562676
MIDI.JK,122.69154989602634
MKPI.JK,7153.2431207933205
MLBI.JK,5269.071094621313
MLIA.JK,1430.0810478673309
MLPT.JK,3268.503945877705
MMLP.JK,163.07626081182352
MNCN.JK,1464.8825963364654
MOLI.JK,84.08865914126771
MORA.JK,326.9928290567021
MPMX.JK,1556.3984883814499
MRAT.JK,1191.8235494087073
MSIN.JK,261.9435739078847
MTEL.JK,231.9828174572689
MTLA.JK,537.5380241341321
MTMH.JK,280.18598902695487
MYOH.JK,1242.777033445513
MYOR.JK,1121.3211955375737
NFCX.JK,383.03606417482246
NIKL.JK,308.13001058294566
NISP.JK,1580.7235596454989
NOBU.JK,169.82564185843228
NRCA.JK,340.28864588566717
NSSS.JK,22.33739832376433
PANS.JK,4036.2205278127394
PBID.JK,2422.0051065605808
PBRX.JK,171.3186060046834
PBSA.JK,611.26528184895
PCAR.JK,0.12810018901741235
PEHA.JK,388.4559229620255
PGAS.JK,1622.6337929172782
PGEO.JK,506.20168469423044
PGLI.JK,114.18856026025438
PJAA.JK,431.8623903483487
PLIN.JK,1642.0540182182715
PMJS.JK,177.7609694018863
PNBN.JK,1367.7772820376738
PNBS.JK,39.60765452185044
PNIN.JK,3865.0741896148133
PNLF.JK,652.3085702897923
POLI.JK,467.83498999782034
POLL.JK,332.2416564115276
POWR.JK,826.4794591505214
PPRE.JK,91.46074479272993
PPRO.JK,5.744551285661212
PRDA.JK,5353.516158009553
PRIM.JK,72.30651845033387
PSGO.JK,108.77047458157429
PSSI.JK,1732.7305944690695
PTBA.JK,11987.597875462898
PTIS.JK,81.78688569088972
PTPP.JK,422.6216603401434
PTRO.JK,5960.9470635357275
PTSN.JK,251.5500024902612
PTSP.JK,157.98385545640687
PWON.JK,327.20770646312906
PYFA.JK,2411.2358683149932
RAAM.JK,83.93193687348067
RAJA.JK,248.46742832199163
RALS.JK,500.12634828707587
RDTX.JK,12194.534706699946
RISE.JK,29.4676946553016
RMBA.JK,196.41345438612893
ROTI.JK,760.6880909481201
RSGK.JK,462.34043990857714
RUIS.JK,256.5996645049297
SAFE.JK,149.50173386090603
SCMA.JK,132.58788029127965
SDPC.JK,121.24685624602402
SDRA.JK,1450.5901394422528
SGRO.JK,4564.84234128633
SHIP.JK,1074.6000066427612
SIDO.JK,696.8769044087492
SILO.JK,798.8970941139573
SIMP.JK,547.9586980085257
SKBM.JK,272.97657509287706
SKRN.JK,106.99244078690282
SLIS.JK,243.18477525634376
SMAR.JK,14905.33607414452
SMBR.JK,71.65222648864994
SMCB.JK,961.3849953692879
SMDM.JK,249.87976099232435
SMDR.JK,1669.1037112891704
SMGR.JK,4322.623074212451
SMMA.JK,1449.330939115928
SMMT.JK,1208.881763721124
SMRA.JK,355.6430172027729
SMSM.JK,2157.949132358849
SOCI.JK,137.22996367983333
SPTO.JK,937.9397177562251
SRSN.JK,59.09796567704415
SRTG.JK,6123.460414242399
SSIA.JK,220.69255282332904
SSMS.JK,1694.5483988956155
STAA.JK,1186.968960823214
STAR.JK,6.600753172656661
STTP.JK,6483.674282162921
SULI.JK,734.9236221210034
SUPR.JK,7976.188898679522
TAPG.JK,1543.6851697585455
TBIG.JK,1021.2237570772087
TBLA.JK,1410.088906954121
TCPI.JK,180.97254223491714
TEBE.JK,3125.350527087172
TFAS.JK,39.41181902151963
TFCO.JK,123.14949489387888
TGKA.JK,7876.066406269536
TGRA.JK,26.35760162801407
TINS.JK,864.0950189955552
TKIM.JK,21537.256520232866
TLDN.JK,351.0713188137813
TLKM.JK,3250.8859165057493
TMAS.JK,726.408999750057
TOBA.JK,808.9076910891731
TOTL.JK,329.290094644439
TOTO.JK,302.8166564415367
TOWR.JK,1132.5069678473337
TPMA.JK,782.9549532390195
TRIN.JK,9.816899842141202
TRIO.JK,64.88291673866424
TRST.JK,387.75116833395504
TSPC.JK,3567.939541853373
TUGU.JK,1789.1343063424927
UCID.JK,933.3366321331456
ULTJ.JK,1214.325253463583
UNIC.JK,14842.702911733428
UNTR.JK,75771.12822561328
UNVR.JK,2718.1478893755852
URBN.JK,126.26942748046328
VICI.JK,234.55381760260943
VICO.JK,57.6814833996897
WEGE.JK,257.4420014620974
WEHA.JK,117.58575938167677
WIIM.JK,1071.4353563399957
WIRG.JK,21.158074950471466
WOMF.JK,449.5201029664578
WOOD.JK,333.46314660534404
WSBP.JK,16.261255134412327
WTON.JK,158.6189564097326
